appid,name,date,price,score,bucket,missed_savings_pct
1888930,The_Last_of_Us™_Part_I,2024-06-27,2679.0,87.86144578313254,Excellent Buy,-49.27211646136618
1888930,The_Last_of_Us™_Part_I,2024-09-12,2399.0,92.94137241838774,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2024-09-19,3999.0,64.94137241838774,Fair Deal,40.010002500625156
1888930,The_Last_of_Us™_Part_I,2024-10-28,2399.0,94.16386083052748,Excellent Buy,16.673614005835766
1888930,The_Last_of_Us™_Part_I,2024-11-11,3999.0,66.60474308300395,Fair Deal,50.01250312578145
1888930,The_Last_of_Us™_Part_I,2024-11-28,2399.0,94.60474308300395,Excellent Buy,16.673614005835766
1888930,The_Last_of_Us™_Part_I,2024-12-05,3999.0,66.86981285598048,Fair Deal,50.01250312578145
1888930,The_Last_of_Us™_Part_I,2024-12-13,1999.0,94.86981285598048,Excellent Buy,-100.0
1888930,The_Last_of_Us™_Part_I,2025-03-13,1999.0,95.50896624472574,Excellent Buy,-100.0
1888930,The_Last_of_Us™_Part_I,2025-05-26,1999.0,95.8328563251288,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2025-06-02,3999.0,67.66835541699143,Fair Deal,50.01250312578145
1888930,The_Last_of_Us™_Part_I,2025-06-26,1999.0,95.66835541699143,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2025-06-27,1999.0,95.66835541699143,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2025-07-10,3999.0,67.52605703048181,Fair Deal,50.01250312578145
1888930,The_Last_of_Us™_Part_I,2025-08-25,1999.0,95.165770609319,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2025-09-01,3999.0,67.73959255978743,Fair Deal,50.01250312578145
1888930,The_Last_of_Us™_Part_I,2025-09-29,1999.0,95.73959255978743,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2025-10-06,3999.0,76.34314627414903,Good Value,50.01250312578145
1888930,The_Last_of_Us™_Part_I,2025-11-20,1999.0,95.88291746641076,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2025-12-02,3999.0,76.38177486599166,Good Value,50.01250312578145
1888930,The_Last_of_Us™_Part_I,2025-12-18,1999.0,96.38177486599166,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2026-01-05,3999.0,76.7265725288832,Good Value,50.01250312578145
1888930,The_Last_of_Us™_Part_I,2026-02-09,1999.0,96.3436928702011,Excellent Buy,0.0
1888930,The_Last_of_Us™_Part_I,2026-02-23,3999.0,76.3436928702011,Good Value,50.01250312578145
1888930,The_Last_of_Us™_Part_I,2026-03-19,1999.0,96.60852713178294,Excellent Buy,-100.0
1888930,The_Last_of_Us™_Part_I,2026-03-26,3999.0,76.60852713178294,Good Value,0.0
359550,Tom_Clancy's_Rainbow_Six_Siege,2024-06-27,399.0,84.6332560336683,Avoid,0.0
359550,Tom_Clancy's_Rainbow_Six_Siege,2024-07-11,999.0,49.871027885862524,Wait a Bit,60.06006006006006
359550,Tom_Clancy's_Rainbow_Six_Siege,2024-07-21,399.0,85.87102788586253,Excellent Buy,0.0
359550,Tom_Clancy's_Rainbow_Six_Siege,2024-07-28,999.0,49.871027885862524,Wait a Bit,60.06006006006006
359550,Tom_Clancy's_Rainbow_Six_Siege,2024-09-11,399.0,83.63159976270518,Good Value,-100.0
359550,Tom_Clancy's_Rainbow_Six_Siege,2024-11-27,399.0,88.93628574876314,Excellent Buy,0.0
359550,Tom_Clancy's_Rainbow_Six_Siege,2024-12-04,999.0,51.98741892631085,Wait a Bit,60.06006006006006
359550,Tom_Clancy's_Rainbow_Six_Siege,2024-12-05,399.0,87.98741892631085,Excellent Buy,0.0
359550,Tom_Clancy's_Rainbow_Six_Siege,2024-12-12,999.0,51.98741892631085,Wait a Bit,60.06006006006006
359550,Tom_Clancy's_Rainbow_Six_Siege,2024-12-20,399.0,87.98741892631085,Excellent Buy,0.0
359550,Tom_Clancy's_Rainbow_Six_Siege,2025-01-03,999.0,49.76496234641301,Wait a Bit,80.08008008008008
359550,Tom_Clancy's_Rainbow_Six_Siege,2025-01-19,399.0,85.764962346413,Excellent Buy,50.125313283208015
359550,Tom_Clancy's_Rainbow_Six_Siege,2025-01-26,999.0,49.76496234641301,Wait a Bit,80.08008008008008
359550,Tom_Clancy's_Rainbow_Six_Siege,2025-02-27,199.0,83.46962219196733,Good Value,-100.0
359550,Tom_Clancy's_Rainbow_Six_Siege,2025-03-20,999.0,51.01103617412631,Wait a Bit,60.06006006006006
359550,Tom_Clancy's_Rainbow_Six_Siege,2025-04-20,399.0,68.83218296074998,Fair Deal,100.0
359550,Tom_Clancy's_Rainbow_Six_Siege,2025-04-27,999.0,50.83218296074998,Wait a Bit,100.0
359550,Tom_Clancy's_Rainbow_Six_Siege,2025-05-27,399.0,67.616408226108,Fair Deal,100.0
359550,Tom_Clancy's_Rainbow_Six_Siege,2025-06-03,999.0,38.798505813182445,Wait a Bit,100.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2024-06-27,299.0,82.75000000000001,Good Value,-66.88963210702342
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2024-07-11,1999.0,45.111111111111114,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2024-07-28,499.0,72.640522875817,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2024-08-04,1999.0,36.851063829787236,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2024-09-08,499.0,72.77205882352942,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2024-09-15,1999.0,39.125,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2024-11-03,499.0,72.50420168067227,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2024-11-17,1999.0,38.85714285714286,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2024-11-28,499.0,72.50420168067227,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2024-12-05,1999.0,38.23684210526316,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2024-12-20,499.0,71.88390092879257,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-01-03,1999.0,36.71428571428571,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-01-16,499.0,70.36134453781513,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-01-26,1999.0,36.71428571428571,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-02-27,499.0,76.35699797160244,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-03-20,1999.0,49.486111111111114,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-04-27,499.0,75.02941176470588,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-05-11,1999.0,50.25,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-06-10,499.0,76.86274509803923,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-06-20,1999.0,49.333333333333336,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-06-27,499.0,76.86274509803923,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-07-10,1999.0,46.20588235294118,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-08-10,499.0,70.60859728506787,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-08-24,1999.0,36.96153846153846,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-09-29,499.0,82.57843137254902,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-10-06,1999.0,59.61904761904762,Fair Deal,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-11-22,499.0,72.56389452332658,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-12-06,1999.0,50.904761904761905,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2025-12-19,499.0,78.43417366946778,Good Value,-100.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2026-01-05,1999.0,35.54545454545455,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2026-02-26,499.0,75.81512605042018,Good Value,0.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2026-03-12,1999.0,36.851063829787236,Wait a Bit,75.03751875937968
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2026-03-19,499.0,70.49812265331666,Good Value,-100.0
2379390,Tom_Clancy’s_Rainbow_Six®_Extraction,2026-03-26,1999.0,36.851063829787236,Wait a Bit,0.0
292630,Uriel's_Chasm,2015-12-21,259.0,21.25,Avoid,90.34749034749035
292630,Uriel's_Chasm,2016-01-05,259.0,33.5,Avoid,90.34749034749035
292630,Uriel's_Chasm,2016-02-13,259.0,17.77777777777778,Avoid,90.34749034749035
292630,Uriel's_Chasm,2016-02-22,259.0,17.77777777777778,Avoid,90.34749034749035
292630,Uriel's_Chasm,2016-04-25,259.0,22.142857142857142,Avoid,90.34749034749035
292630,Uriel's_Chasm,2016-06-27,259.0,35.54545454545455,Wait a Bit,33.204633204633204
292630,Uriel's_Chasm,2016-08-22,173.0,15.0,Avoid,-49.71098265895954
292630,Uriel's_Chasm,2016-11-02,259.0,27.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2016-11-14,259.0,27.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2016-12-01,259.0,33.5,Avoid,85.32818532818533
292630,Uriel's_Chasm,2017-01-03,259.0,22.142857142857142,Avoid,85.32818532818533
292630,Uriel's_Chasm,2017-01-16,259.0,22.142857142857142,Avoid,90.34749034749035
292630,Uriel's_Chasm,2017-06-05,259.0,45.666666666666664,Wait a Bit,85.32818532818533
292630,Uriel's_Chasm,2017-09-25,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2017-11-01,259.0,15.0,Avoid,84.94208494208493
292630,Uriel's_Chasm,2017-11-28,259.0,15.0,Avoid,84.94208494208493
292630,Uriel's_Chasm,2018-01-05,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2018-03-12,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2018-05-14,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2018-07-05,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2018-08-06,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2018-10-08,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2018-11-28,259.0,24.666666666666664,Avoid,85.32818532818533
292630,Uriel's_Chasm,2019-01-04,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2019-01-15,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2019-02-12,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2019-03-26,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2019-05-27,259.0,80.0,Good Value,85.32818532818533
292630,Uriel's_Chasm,2019-07-10,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2019-07-22,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2019-08-26,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2019-10-28,259.0,80.0,Good Value,85.32818532818533
292630,Uriel's_Chasm,2019-12-03,259.0,80.0,Good Value,85.32818532818533
292630,Uriel's_Chasm,2020-01-02,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2020-01-28,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2020-05-18,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2020-12-01,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2021-01-06,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2021-02-16,259.0,15.0,Avoid,75.2895752895753
292630,Uriel's_Chasm,2021-05-31,259.0,80.0,Good Value,75.2895752895753
292630,Uriel's_Chasm,2021-09-20,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2021-11-01,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2021-11-24,259.0,15.0,Avoid,85.32818532818533
292630,Uriel's_Chasm,2021-12-01,259.0,80.0,Good Value,90.34749034749035
292630,Uriel's_Chasm,2022-01-06,259.0,15.0,Avoid,90.34749034749035
892970,Valheim,2024-07-11,529.0,63.635388739946386,Fair Deal,50.0945179584121
892970,Valheim,2024-07-15,264.0,91.63538873994639,Excellent Buy,-100.0
892970,Valheim,2024-10-22,264.0,93.79789631855748,Excellent Buy,0.0
892970,Valheim,2024-10-24,529.0,65.79789631855748,Fair Deal,50.0945179584121
892970,Valheim,2024-10-28,264.0,93.79789631855748,Excellent Buy,0.0
892970,Valheim,2024-11-03,529.0,76.25186165811682,Good Value,50.0945179584121
892970,Valheim,2024-11-27,264.0,96.25186165811682,Excellent Buy,0.0
892970,Valheim,2024-12-04,529.0,66.89413508363327,Fair Deal,50.0945179584121
892970,Valheim,2024-12-13,264.0,94.89413508363327,Excellent Buy,0.0
892970,Valheim,2025-01-03,529.0,64.87447698744771,Fair Deal,50.0945179584121
892970,Valheim,2025-01-28,264.0,92.87447698744771,Excellent Buy,0.0
892970,Valheim,2025-02-03,529.0,65.80471903135673,Fair Deal,50.0945179584121
892970,Valheim,2025-03-13,264.0,93.5455016852476,Excellent Buy,-100.0
892970,Valheim,2025-03-31,529.0,65.5455016852476,Fair Deal,-100.0
892970,Valheim,2025-05-22,1099.0,64.16899671052632,Fair Deal,50.04549590536852
892970,Valheim,2025-06-26,549.0,73.66048400517347,Good Value,0.0
892970,Valheim,2025-06-27,549.0,73.66048400517347,Good Value,-100.0
892970,Valheim,2025-07-10,1099.0,63.64754474529601,Fair Deal,50.04549590536852
892970,Valheim,2025-09-08,549.0,73.39423181385362,Good Value,0.0
892970,Valheim,2025-09-15,1099.0,64.50800426894344,Fair Deal,50.04549590536852
892970,Valheim,2025-09-29,549.0,73.39423181385362,Good Value,0.0
892970,Valheim,2025-10-06,1099.0,64.56535947712418,Fair Deal,50.04549590536852
892970,Valheim,2025-10-21,549.0,73.45158702203436,Good Value,0.0
892970,Valheim,2025-11-04,1099.0,76.47344953384678,Good Value,50.04549590536852
892970,Valheim,2025-12-18,549.0,74.45883821929992,Good Value,0.0
892970,Valheim,2026-01-05,1099.0,64.26086956521739,Fair Deal,50.04549590536852
892970,Valheim,2026-01-20,549.0,73.14709711012758,Good Value,0.0
892970,Valheim,2026-02-03,1099.0,62.422102839600925,Fair Deal,50.04549590536852
892970,Valheim,2026-03-05,549.0,73.14865568153515,Good Value,-100.0
892970,Valheim,2026-03-26,1099.0,64.26242813662496,Fair Deal,0.0
1794680,Vampire_Survivors,2022-04-15,125.0,79.1833606427401,Good Value,0.0
1794680,Vampire_Survivors,2022-09-22,249.0,78.12754409769336,Good Value,20.080321285140563
1794680,Vampire_Survivors,2022-10-20,249.0,78.03583735354927,Good Value,20.080321285140563
1794680,Vampire_Survivors,2022-10-20,199.0,78.03583735354927,Good Value,0.0
1794680,Vampire_Survivors,2022-10-20,199.0,78.03583735354927,Good Value,0.0
1794680,Vampire_Survivors,2022-11-01,249.0,79.53198836786623,Good Value,20.080321285140563
1794680,Vampire_Survivors,2022-11-22,211.0,79.53198836786623,Good Value,5.687203791469194
1794680,Vampire_Survivors,2022-11-29,249.0,79.53198836786623,Good Value,20.080321285140563
1794680,Vampire_Survivors,2022-12-05,199.0,78.16445968314022,Good Value,0.0
1794680,Vampire_Survivors,2022-12-12,249.0,78.16445968314022,Good Value,20.080321285140563
1794680,Vampire_Survivors,2022-12-22,199.0,78.16445968314022,Good Value,0.0
1794680,Vampire_Survivors,2023-01-05,249.0,78.57811153514712,Good Value,20.080321285140563
1794680,Vampire_Survivors,2023-02-08,199.0,78.05724858511101,Good Value,0.0
1794680,Vampire_Survivors,2023-02-22,249.0,78.05724858511101,Good Value,20.080321285140563
1794680,Vampire_Survivors,2023-03-16,199.0,77.92843691148776,Good Value,0.0
1794680,Vampire_Survivors,2023-03-23,249.0,77.92843691148776,Good Value,20.080321285140563
1794680,Vampire_Survivors,2023-04-13,199.0,77.72551670851846,Good Value,0.0
1794680,Vampire_Survivors,2023-04-27,249.0,77.72551670851846,Good Value,20.080321285140563
1794680,Vampire_Survivors,2023-05-27,199.0,77.94776119402985,Good Value,6.532663316582915
1794680,Vampire_Survivors,2023-06-10,249.0,77.89156626506025,Good Value,25.301204819277107
1794680,Vampire_Survivors,2023-06-29,186.0,77.89156626506025,Good Value,0.0
1794680,Vampire_Survivors,2023-07-13,249.0,77.94146825396825,Good Value,25.301204819277107
1794680,Vampire_Survivors,2023-08-17,186.0,77.11015412511333,Good Value,6.451612903225806
1794680,Vampire_Survivors,2023-08-31,249.0,77.11015412511333,Good Value,30.120481927710845
1794680,Vampire_Survivors,2023-10-01,174.0,80.02556352294286,Good Value,-6.896551724137931
1794680,Vampire_Survivors,2023-10-15,249.0,78.12775330396475,Good Value,25.301204819277107
1794680,Vampire_Survivors,2023-11-21,186.0,78.73147092360318,Good Value,-0.5376344086021506
1794680,Vampire_Survivors,2023-11-29,249.0,78.73147092360318,Good Value,24.899598393574294
1794680,Vampire_Survivors,2023-12-21,187.0,77.67226651480638,Good Value,-12.834224598930483
1794680,Vampire_Survivors,2024-01-05,249.0,77.7807486631016,Good Value,15.261044176706829
1794680,Vampire_Survivors,2024-02-12,211.0,77.90343074968234,Good Value,5.687203791469194
1794680,Vampire_Survivors,2024-02-19,249.0,77.90343074968234,Good Value,20.080321285140563
1794680,Vampire_Survivors,2024-03-14,199.0,77.7457972491085,Good Value,0.0
1794680,Vampire_Survivors,2024-03-21,249.0,77.7457972491085,Good Value,20.080321285140563
1794680,Vampire_Survivors,2024-04-10,199.0,77.90502793296089,Good Value,-25.125628140703515
1794680,Vampire_Survivors,2024-06-27,186.0,77.65625,Good Value,0.0
1794680,Vampire_Survivors,2024-07-11,249.0,77.03703703703704,Good Value,25.301204819277107
1794680,Vampire_Survivors,2024-08-08,186.0,76.95502810743287,Good Value,-33.87096774193548
1794680,Vampire_Survivors,2024-10-21,186.0,77.52427184466019,Good Value,6.451612903225806
1794680,Vampire_Survivors,2024-11-04,249.0,79.03598971722364,Good Value,30.120481927710845
1794680,Vampire_Survivors,2024-11-28,186.0,79.03598971722364,Good Value,6.451612903225806
1794680,Vampire_Survivors,2024-12-05,249.0,78.14990512333966,Good Value,30.120481927710845
1794680,Vampire_Survivors,2024-12-20,174.0,80.04771534231777,Good Value,-6.896551724137931
1794680,Vampire_Survivors,2025-01-03,249.0,77.6223294279807,Good Value,25.301204819277107
1794680,Vampire_Survivors,2025-02-10,186.0,77.55586592178771,Good Value,0.0
1794680,Vampire_Survivors,2025-02-17,249.0,77.55586592178771,Good Value,25.301204819277107
1794680,Vampire_Survivors,2025-03-13,186.0,77.4076983503535,Good Value,-6.989247311827956
1794680,Vampire_Survivors,2025-03-20,249.0,77.4076983503535,Good Value,20.080321285140563
1794680,Vampire_Survivors,2025-04-08,199.0,77.3103448275862,Good Value,0.0
1794680,Vampire_Survivors,2025-04-15,249.0,77.3103448275862,Good Value,20.080321285140563
1794680,Vampire_Survivors,2025-05-26,199.0,77.41641337386018,Good Value,6.532663316582915
1794680,Vampire_Survivors,2025-06-02,249.0,77.60174418604652,Good Value,25.301204819277107
1794680,Vampire_Survivors,2025-06-26,186.0,77.60174418604652,Good Value,0.0
1794680,Vampire_Survivors,2025-06-27,186.0,77.60174418604652,Good Value,-6.989247311827956
1794680,Vampire_Survivors,2025-07-10,249.0,77.83001808318264,Good Value,20.080321285140563
1794680,Vampire_Survivors,2025-07-16,199.0,77.83001808318264,Good Value,-25.125628140703515
1794680,Vampire_Survivors,2025-09-29,186.0,77.2838785046729,Good Value,6.451612903225806
1794680,Vampire_Survivors,2025-10-06,249.0,67.7824427480916,Fair Deal,30.120481927710845
1794680,Vampire_Survivors,2025-10-21,174.0,70.43937705466094,Good Value,-6.896551724137931
1794680,Vampire_Survivors,2025-11-04,249.0,76.50499286733239,Good Value,25.301204819277107
1794680,Vampire_Survivors,2025-12-18,186.0,77.37965838509317,Good Value,-6.989247311827956
1794680,Vampire_Survivors,2026-01-06,249.0,68.11413043478261,Fair Deal,20.080321285140563
1794680,Vampire_Survivors,2026-02-09,199.0,76.36824324324324,Good Value,6.532663316582915
1794680,Vampire_Survivors,2026-02-23,249.0,76.36824324324324,Good Value,30.120481927710845
1794680,Vampire_Survivors,2026-03-19,186.0,76.8335343787696,Good Value,6.451612903225806
1794680,Vampire_Survivors,2026-03-26,249.0,76.8335343787696,Good Value,30.120481927710845
1794680,Vampire_Survivors,2026-04-20,174.0,71.13370421807377,Good Value,-43.103448275862064
1794680,Vampire_Survivors,2026-04-27,249.0,68.47676991150442,Fair Deal,0.0
